seed,variant,step,train_loss,cum_flops,compression
7,quant8,1194,7.188138484954834,354274128.0,4.0
7,celo,1195,5.560486793518066,1418283360.0,1.0
7,prune_50,1195,5.188763618469238,709141680.0,2.0
7,prune_75,1195,5.44843864440918,354570840.0,4.0
7,prune_99,1195,10.753689765930176,1418283.3600000013,999.9999999999991
7,quant8,1195,5.435187339782715,354570840.0,4.0
7,celo,1196,6.955828666687012,1419470208.0,1.0
7,prune_50,1196,6.928155422210693,709735104.0,2.0
7,prune_75,1196,6.891017436981201,354867552.0,4.0
7,prune_99,1196,10.788389205932617,1419470.2080000013,999.9999999999991
7,quant8,1196,7.0897908210754395,354867552.0,4.0
7,celo,1197,5.415754795074463,1420657056.0,1.0
7,prune_50,1197,5.470279216766357,710328528.0,2.0
7,prune_75,1197,5.334596157073975,355164264.0,4.0
7,prune_99,1197,10.598278045654297,1420657.0560000013,999.9999999999991
7,quant8,1197,5.4810309410095215,355164264.0,4.0
7,celo,1198,7.005626678466797,1421843904.0,1.0
7,prune_50,1198,7.119354248046875,710921952.0,2.0
7,prune_75,1198,7.0124897956848145,355460976.0,4.0
7,prune_99,1198,10.716256141662598,1421843.9040000013,999.9999999999991
7,quant8,1198,7.128460884094238,355460976.0,4.0
7,celo,1199,6.993367671966553,1423030752.0,1.0
7,prune_50,1199,6.9219536781311035,711515376.0,2.0
7,prune_75,1199,7.1158766746521,355757688.0,4.0
7,prune_99,1199,10.603208541870117,1423030.7520000013,999.9999999999991
7,quant8,1199,7.122254371643066,355757688.0,4.0
7,celo,1200,6.495746612548828,1424217600.0,1.0
7,prune_50,1200,6.507214546203613,712108800.0,2.0
7,prune_75,1200,6.677853584289551,356054400.0,4.0
7,prune_99,1200,10.66696548461914,1424217.6000000013,999.9999999999991
7,quant8,1200,6.705589294433594,356054400.0,4.0
7,celo,1201,7.509809494018555,1425404448.0,1.0
7,prune_50,1201,7.340072154998779,712702224.0,2.0
7,prune_75,1201,7.544586658477783,356351112.0,4.0
7,prune_99,1201,10.717666625976562,1425404.4480000013,999.9999999999991
7,quant8,1201,7.464619159698486,356351112.0,4.0
7,celo,1202,7.481857776641846,1426591296.0,1.0
7,prune_50,1202,7.531826972961426,713295648.0,2.0
7,prune_75,1202,7.473639488220215,356647824.0,4.0
7,prune_99,1202,10.643593788146973,1426591.2960000013,999.9999999999991
7,quant8,1202,7.728031158447266,356647824.0,4.0
7,celo,1203,7.140754222869873,1427778144.0,1.0
7,prune_50,1203,6.910578727722168,713889072.0,2.0
7,prune_75,1203,7.286829948425293,356944536.0,4.0
7,prune_99,1203,10.862010955810547,1427778.1440000013,999.9999999999991
7,quant8,1203,7.355071067810059,356944536.0,4.0
7,celo,1204,7.526052474975586,1428964992.0,1.0
7,prune_50,1204,7.5120744705200195,714482496.0,2.0
7,prune_75,1204,7.428211212158203,357241248.0,4.0
7,prune_99,1204,10.488030433654785,1428964.9920000012,999.9999999999991
7,quant8,1204,7.6365790367126465,357241248.0,4.0
7,celo,1205,7.484100341796875,1430151840.0,1.0
7,prune_50,1205,7.388560771942139,715075920.0,2.0
7,prune_75,1205,7.244951248168945,357537960.0,4.0
7,prune_99,1205,10.693163871765137,1430151.8400000012,999.9999999999991
7,quant8,1205,7.326817989349365,357537960.0,4.0
7,celo,1206,6.806936264038086,1431338688.0,1.0
7,prune_50,1206,6.743198394775391,715669344.0,2.0
7,prune_75,1206,6.9019694328308105,357834672.0,4.0
7,prune_99,1206,10.693924903869629,1431338.6880000012,999.9999999999991
7,quant8,1206,6.713526725769043,357834672.0,4.0
7,celo,1207,6.176403045654297,1432525536.0,1.0
7,prune_50,1207,6.242208957672119,716262768.0,2.0
7,prune_75,1207,6.063690185546875,358131384.0,4.0
7,prune_99,1207,10.834785461425781,1432525.5360000012,999.9999999999991
7,quant8,1207,6.278658866882324,358131384.0,4.0
7,celo,1208,6.38422966003418,1433712384.0,1.0
7,prune_50,1208,6.354018211364746,716856192.0,2.0
7,prune_75,1208,6.407047271728516,358428096.0,4.0
7,prune_99,1208,10.763526916503906,1433712.3840000012,999.9999999999991
7,quant8,1208,6.25178337097168,358428096.0,4.0
7,celo,1209,6.322086334228516,1434899232.0,1.0
7,prune_50,1209,6.284203052520752,717449616.0,2.0
7,prune_75,1209,6.322969436645508,358724808.0,4.0
7,prune_99,1209,10.56831169128418,1434899.2320000012,999.9999999999991
7,quant8,1209,6.566563129425049,358724808.0,4.0
7,celo,1210,7.120419025421143,1436086080.0,1.0
7,prune_50,1210,7.181257247924805,718043040.0,2.0
7,prune_75,1210,7.435329437255859,359021520.0,4.0
7,prune_99,1210,10.709095001220703,1436086.0800000012,999.9999999999991
7,quant8,1210,7.330075740814209,359021520.0,4.0
7,celo,1211,6.015426158905029,1437272928.0,1.0
7,prune_50,1211,5.928304672241211,718636464.0,2.0
7,prune_75,1211,6.161897659301758,359318232.0,4.0
7,prune_99,1211,10.953083992004395,1437272.9280000012,999.9999999999991
7,quant8,1211,6.008831977844238,359318232.0,4.0
7,celo,1212,6.599211692810059,1438459776.0,1.0
7,prune_50,1212,6.473227500915527,719229888.0,2.0
7,prune_75,1212,6.7533650398254395,359614944.0,4.0
7,prune_99,1212,10.762287139892578,1438459.7760000012,999.9999999999991
7,quant8,1212,6.643319129943848,359614944.0,4.0
7,celo,1213,5.58223819732666,1439646624.0,1.0
7,prune_50,1213,5.810466289520264,719823312.0,2.0
7,prune_75,1213,5.7494425773620605,359911656.0,4.0
7,prune_99,1213,10.748388290405273,1439646.6240000012,999.9999999999991
7,quant8,1213,5.67974853515625,359911656.0,4.0
7,celo,1214,5.642090320587158,1440833472.0,1.0
7,prune_50,1214,5.783626556396484,720416736.0,2.0
7,prune_75,1214,5.984028339385986,360208368.0,4.0
7,prune_99,1214,10.616507530212402,1440833.4720000012,999.9999999999991
7,quant8,1214,5.796150207519531,360208368.0,4.0
7,celo,1215,6.930846214294434,1442020320.0,1.0
7,prune_50,1215,6.8233561515808105,721010160.0,2.0
7,prune_75,1215,7.076254844665527,360505080.0,4.0
7,prune_99,1215,10.52598762512207,1442020.3200000012,999.9999999999991
7,quant8,1215,7.102240085601807,360505080.0,4.0
7,celo,1216,5.6242265701293945,1443207168.0,1.0
7,prune_50,1216,5.5596418380737305,721603584.0,2.0
7,prune_75,1216,5.675917625427246,360801792.0,4.0
7,prune_99,1216,10.85128402709961,1443207.1680000012,999.9999999999991
7,quant8,1216,5.689022064208984,360801792.0,4.0
7,celo,1217,7.898926734924316,1444394016.0,1.0
7,prune_50,1217,7.954899311065674,722197008.0,2.0
7,prune_75,1217,8.288839340209961,361098504.0,4.0
7,prune_99,1217,10.724474906921387,1444394.0160000012,999.9999999999991
7,quant8,1217,8.035118103027344,361098504.0,4.0
7,celo,1218,6.451776027679443,1445580864.0,1.0
7,prune_50,1218,6.10847282409668,722790432.0,2.0
7,prune_75,1218,6.56657600402832,361395216.0,4.0
7,prune_99,1218,10.776504516601562,1445580.8640000012,999.9999999999991
7,quant8,1218,6.628199577331543,361395216.0,4.0
7,celo,1219,7.810932159423828,1446767712.0,1.0
7,prune_50,1219,8.072898864746094,723383856.0,2.0
7,prune_75,1219,8.011846542358398,361691928.0,4.0
7,prune_99,1219,10.752760887145996,1446767.7120000012,999.9999999999991
7,quant8,1219,8.024495124816895,361691928.0,4.0
7,celo,1220,5.534533500671387,1447954560.0,1.0
7,prune_50,1220,5.80179500579834,723977280.0,2.0
7,prune_75,1220,5.489335060119629,361988640.0,4.0
7,prune_99,1220,10.726516723632812,1447954.5600000012,999.9999999999991
7,quant8,1220,5.752721309661865,361988640.0,4.0
7,celo,1221,6.923822402954102,1449141408.0,1.0
7,prune_50,1221,6.931207180023193,724570704.0,2.0
7,prune_75,1221,7.118243217468262,362285352.0,4.0
7,prune_99,1221,10.70932674407959,1449141.4080000015,999.9999999999991
7,quant8,1221,6.914848327636719,362285352.0,4.0
7,celo,1222,6.386783599853516,1450328256.0,1.0
7,prune_50,1222,6.273208141326904,725164128.0,2.0
7,prune_75,1222,6.451494216918945,362582064.0,4.0
7,prune_99,1222,10.667688369750977,1450328.2560000014,999.9999999999991
7,quant8,1222,6.4403395652771,362582064.0,4.0
7,celo,1223,7.59440279006958,1451515104.0,1.0
7,prune_50,1223,7.590775489807129,725757552.0,2.0
7,prune_75,1223,7.833030700683594,362878776.0,4.0
7,prune_99,1223,10.715509414672852,1451515.1040000014,999.9999999999991
7,quant8,1223,7.722536087036133,362878776.0,4.0
7,celo,1224,7.312792778015137,1452701952.0,1.0
7,prune_50,1224,7.192404747009277,726350976.0,2.0
7,prune_75,1224,7.454726219177246,363175488.0,4.0
7,prune_99,1224,10.725881576538086,1452701.9520000014,999.9999999999991
7,quant8,1224,7.238576889038086,363175488.0,4.0
7,celo,1225,7.538212299346924,1453888800.0,1.0
7,prune_50,1225,7.619339942932129,726944400.0,2.0
7,prune_75,1225,7.777957916259766,363472200.0,4.0
7,prune_99,1225,10.679740905761719,1453888.8000000014,999.9999999999991
7,quant8,1225,7.873995304107666,363472200.0,4.0
7,celo,1226,6.7494916915893555,1455075648.0,1.0
7,prune_50,1226,6.688257217407227,727537824.0,2.0
7,prune_75,1226,6.949473857879639,363768912.0,4.0
7,prune_99,1226,10.701704025268555,1455075.6480000014,999.9999999999991
7,quant8,1226,6.7335710525512695,363768912.0,4.0
7,celo,1227,6.916597366333008,1456262496.0,1.0
7,prune_50,1227,7.082342624664307,728131248.0,2.0
7,prune_75,1227,7.2706427574157715,364065624.0,4.0
7,prune_99,1227,10.57723331451416,1456262.4960000014,999.9999999999991
7,quant8,1227,7.113902568817139,364065624.0,4.0
7,celo,1228,6.475191593170166,1457449344.0,1.0
7,prune_50,1228,6.393923759460449,728724672.0,2.0
7,prune_75,1228,6.502372741699219,364362336.0,4.0
7,prune_99,1228,10.446355819702148,1457449.3440000014,999.9999999999991
7,quant8,1228,6.532439708709717,364362336.0,4.0
7,celo,1229,7.0123820304870605,1458636192.0,1.0
7,prune_50,1229,7.019331932067871,729318096.0,2.0
7,prune_75,1229,6.928116321563721,364659048.0,4.0
7,prune_99,1229,10.445846557617188,1458636.1920000014,999.9999999999991
7,quant8,1229,7.058304309844971,364659048.0,4.0
7,celo,1230,6.350646495819092,1459823040.0,1.0
7,prune_50,1230,6.211663246154785,729911520.0,2.0
7,prune_75,1230,6.408146381378174,364955760.0,4.0
7,prune_99,1230,10.605534553527832,1459823.0400000014,999.9999999999991
7,quant8,1230,6.390378952026367,364955760.0,4.0
7,celo,1231,7.102079391479492,1461009888.0,1.0
7,prune_50,1231,7.1650390625,730504944.0,2.0
7,prune_75,1231,7.241805076599121,365252472.0,4.0
7,prune_99,1231,10.568798065185547,1461009.8880000014,999.9999999999991
7,quant8,1231,7.191764831542969,365252472.0,4.0
7,celo,1232,5.943848609924316,1462196736.0,1.0
7,prune_50,1232,6.126023292541504,731098368.0,2.0
7,prune_75,1232,6.104462623596191,365549184.0,4.0
7,prune_99,1232,10.434489250183105,1462196.7360000014,999.9999999999991
7,quant8,1232,6.54808235168457,365549184.0,4.0
7,celo,1233,6.843658924102783,1463383584.0,1.0
7,prune_50,1233,6.964481353759766,731691792.0,2.0
7,prune_75,1233,7.152324676513672,365845896.0,4.0
7,prune_99,1233,10.83329963684082,1463383.5840000014,999.9999999999991
7,quant8,1233,7.2618727684021,365845896.0,4.0
7,celo,1234,7.208443641662598,1464570432.0,1.0
7,prune_50,1234,7.040101528167725,732285216.0,2.0
7,prune_75,1234,7.538783073425293,366142608.0,4.0
7,prune_99,1234,10.646123886108398,1464570.4320000014,999.9999999999991
7,quant8,1234,7.264142036437988,366142608.0,4.0
7,celo,1235,6.060614585876465,1465757280.0,1.0
7,prune_50,1235,6.2538862228393555,732878640.0,2.0
7,prune_75,1235,6.375117301940918,366439320.0,4.0
7,prune_99,1235,10.667964935302734,1465757.2800000014,999.9999999999991
7,quant8,1235,6.553618907928467,366439320.0,4.0
7,celo,1236,6.008847236633301,1466944128.0,1.0
7,prune_50,1236,5.834111213684082,733472064.0,2.0
7,prune_75,1236,6.191372394561768,366736032.0,4.0
7,prune_99,1236,10.846078872680664,1466944.1280000014,999.9999999999991
7,quant8,1236,6.251473903656006,366736032.0,4.0
7,celo,1237,6.734546184539795,1468130976.0,1.0
7,prune_50,1237,6.820690155029297,734065488.0,2.0
7,prune_75,1237,7.0222039222717285,367032744.0,4.0
7,prune_99,1237,10.572383880615234,1468130.9760000014,999.9999999999991
7,quant8,1237,6.927651882171631,367032744.0,4.0
7,celo,1238,6.778873443603516,1469317824.0,1.0
7,prune_50,1238,6.925626277923584,734658912.0,2.0
7,prune_75,1238,7.12346076965332,367329456.0,4.0
7,prune_99,1238,10.702781677246094,1469317.8240000014,999.9999999999991
7,quant8,1238,6.900965690612793,367329456.0,4.0
7,celo,1239,7.371176719665527,1470504672.0,1.0
7,prune_50,1239,7.494291305541992,735252336.0,2.0
7,prune_75,1239,7.564306259155273,367626168.0,4.0
7,prune_99,1239,10.6856689453125,1470504.6720000014,999.9999999999991
7,quant8,1239,7.410806655883789,367626168.0,4.0
7,celo,1240,6.27947473526001,1471691520.0,1.0
7,prune_50,1240,6.383083820343018,735845760.0,2.0
7,prune_75,1240,6.558470726013184,367922880.0,4.0
7,prune_99,1240,10.487312316894531,1471691.5200000014,999.9999999999991
7,quant8,1240,6.400837421417236,367922880.0,4.0
7,celo,1241,7.1228179931640625,1472878368.0,1.0
7,prune_50,1241,7.041902542114258,736439184.0,2.0
7,prune_75,1241,7.335991859436035,368219592.0,4.0
7,prune_99,1241,10.829158782958984,1472878.3680000014,999.9999999999991
7,quant8,1241,6.995578289031982,368219592.0,4.0
7,celo,1242,6.482094764709473,1474065216.0,1.0
7,prune_50,1242,6.555812835693359,737032608.0,2.0
7,prune_75,1242,6.579461097717285,368516304.0,4.0
7,prune_99,1242,10.881464004516602,1474065.2160000014,999.9999999999991
7,quant8,1242,6.480754375457764,368516304.0,4.0
7,celo,1243,7.457009792327881,1475252064.0,1.0
7,prune_50,1243,7.537372589111328,737626032.0,2.0
7,prune_75,1243,7.523326396942139,368813016.0,4.0
7,prune_99,1243,10.723875999450684,1475252.0640000014,999.9999999999991
7,quant8,1243,7.503619194030762,368813016.0,4.0
7,celo,1244,7.319257736206055,1476438912.0,1.0
7,prune_50,1244,7.24772310256958,738219456.0,2.0
7,prune_75,1244,7.55068826675415,369109728.0,4.0
7,prune_99,1244,10.635520935058594,1476438.9120000014,999.9999999999991
7,quant8,1244,7.593585014343262,369109728.0,4.0
7,celo,1245,7.308601379394531,1477625760.0,1.0
7,prune_50,1245,7.216208457946777,738812880.0,2.0
7,prune_75,1245,7.665788650512695,369406440.0,4.0
7,prune_99,1245,10.659810066223145,1477625.7600000014,999.9999999999991
7,quant8,1245,7.4105329513549805,369406440.0,4.0
7,celo,1246,6.248663902282715,1478812608.0,1.0
7,prune_50,1246,6.184391021728516,739406304.0,2.0
7,prune_75,1246,6.309510231018066,369703152.0,4.0
7,prune_99,1246,10.79602336883545,1478812.6080000014,999.9999999999991
7,quant8,1246,6.294745445251465,369703152.0,4.0
7,celo,1247,6.631640434265137,1479999456.0,1.0
7,prune_50,1247,6.482088565826416,739999728.0,2.0
7,prune_75,1247,6.693938255310059,369999864.0,4.0
7,prune_99,1247,10.80402660369873,1479999.4560000014,999.9999999999991
7,quant8,1247,6.524778842926025,369999864.0,4.0
7,celo,1248,5.583889007568359,1481186304.0,1.0
7,prune_50,1248,5.774017333984375,740593152.0,2.0
7,prune_75,1248,5.685361385345459,370296576.0,4.0
7,prune_99,1248,10.712905883789062,1481186.3040000014,999.9999999999991
7,quant8,1248,5.681357383728027,370296576.0,4.0
7,celo,1249,6.776154041290283,1482373152.0,1.0
7,prune_50,1249,6.745660781860352,741186576.0,2.0
7,prune_75,1249,7.036823272705078,370593288.0,4.0
7,prune_99,1249,10.650320053100586,1482373.1520000014,999.9999999999991
7,quant8,1249,6.782788276672363,370593288.0,4.0
7,celo,1250,5.783632755279541,1483560000.0,1.0
7,prune_50,1250,5.624693870544434,741780000.0,2.0
7,prune_75,1250,5.774454593658447,370890000.0,4.0
7,prune_99,1250,10.54220199584961,1483560.0000000014,999.9999999999991
7,quant8,1250,5.7780938148498535,370890000.0,4.0
7,celo,1251,5.892496109008789,1484746848.0,1.0
7,prune_50,1251,5.685983657836914,742373424.0,2.0
7,prune_75,1251,6.505289554595947,371186712.0,4.0
7,prune_99,1251,10.682605743408203,1484746.8480000014,999.9999999999991
7,quant8,1251,6.202480792999268,371186712.0,4.0
7,celo,1252,7.154837608337402,1485933696.0,1.0
7,prune_50,1252,7.096144199371338,742966848.0,2.0
7,prune_75,1252,7.295109748840332,371483424.0,4.0
7,prune_99,1252,10.867193222045898,1485933.6960000014,999.9999999999991
7,quant8,1252,7.074915409088135,371483424.0,4.0
7,celo,1253,7.159015655517578,1487120544.0,1.0
7,prune_50,1253,7.016554355621338,743560272.0,2.0
7,prune_75,1253,7.542731285095215,371780136.0,4.0
7,prune_99,1253,10.589286804199219,1487120.5440000014,999.9999999999991
7,quant8,1253,7.265533924102783,371780136.0,4.0
7,celo,1254,6.382585525512695,1488307392.0,1.0
7,prune_50,1254,6.1977691650390625,744153696.0,2.0
7,prune_75,1254,6.419739246368408,372076848.0,4.0
7,prune_99,1254,10.7356538772583,1488307.3920000014,999.9999999999991
7,quant8,1254,6.402982234954834,372076848.0,4.0
7,celo,1255,8.55643367767334,1489494240.0,1.0
7,prune_50,1255,8.708953857421875,744747120.0,2.0
7,prune_75,1255,8.851865768432617,372373560.0,4.0
7,prune_99,1255,10.746973991394043,1489494.2400000014,999.9999999999991
7,quant8,1255,8.440811157226562,372373560.0,4.0
7,celo,1256,8.142925262451172,1490681088.0,1.0
7,prune_50,1256,8.145574569702148,745340544.0,2.0
7,prune_75,1256,8.165250778198242,372670272.0,4.0
7,prune_99,1256,10.793424606323242,1490681.0880000014,999.9999999999991
7,quant8,1256,8.061677932739258,372670272.0,4.0
7,celo,1257,6.4539899826049805,1491867936.0,1.0
7,prune_50,1257,6.485785961151123,745933968.0,2.0
7,prune_75,1257,6.547759056091309,372966984.0,4.0
7,prune_99,1257,10.377314567565918,1491867.9360000014,999.9999999999991
7,quant8,1257,6.432293891906738,372966984.0,4.0
7,celo,1258,6.421398162841797,1493054784.0,1.0
7,prune_50,1258,6.72183084487915,746527392.0,2.0
7,prune_75,1258,6.784093856811523,373263696.0,4.0
7,prune_99,1258,10.547975540161133,1493054.7840000014,999.9999999999991
7,quant8,1258,6.569446563720703,373263696.0,4.0
7,celo,1259,6.86301851272583,1494241632.0,1.0
7,prune_50,1259,6.966292381286621,747120816.0,2.0
7,prune_75,1259,6.934815406799316,373560408.0,4.0
7,prune_99,1259,10.595293045043945,1494241.6320000014,999.9999999999991
7,quant8,1259,7.054309844970703,373560408.0,4.0
7,celo,1260,6.9985175132751465,1495428480.0,1.0
7,prune_50,1260,6.883591175079346,747714240.0,2.0
7,prune_75,1260,7.179439544677734,373857120.0,4.0
7,prune_99,1260,10.597402572631836,1495428.4800000014,999.9999999999991
7,quant8,1260,7.0558762550354,373857120.0,4.0
7,celo,1261,5.67158317565918,1496615328.0,1.0
7,prune_50,1261,5.702581405639648,748307664.0,2.0
7,prune_75,1261,5.910656929016113,374153832.0,4.0
7,prune_99,1261,10.666685104370117,1496615.3280000014,999.9999999999991
7,quant8,1261,5.855477333068848,374153832.0,4.0
7,celo,1262,6.863303184509277,1497802176.0,1.0
7,prune_50,1262,6.885164737701416,748901088.0,2.0
7,prune_75,1262,7.209516525268555,374450544.0,4.0
7,prune_99,1262,10.652315139770508,1497802.1760000014,999.9999999999991
7,quant8,1262,7.07855224609375,374450544.0,4.0
7,celo,1263,7.099420547485352,1498989024.0,1.0
7,prune_50,1263,7.014745712280273,749494512.0,2.0
7,prune_75,1263,7.118358612060547,374747256.0,4.0
7,prune_99,1263,10.786489486694336,1498989.0240000014,999.9999999999991
7,quant8,1263,7.162674903869629,374747256.0,4.0
7,celo,1264,5.809199810028076,1500175872.0,1.0
7,prune_50,1264,5.919583320617676,750087936.0,2.0
7,prune_75,1264,6.091038227081299,375043968.0,4.0
