seed,variant,step,train_loss,cum_flops,compression
13,prune_90,1203,7.149044036865234,142777814.39999998,10.000000000000002
13,quant8,1203,7.252305030822754,356944536.0,4.0
13,celo,1204,5.669499397277832,1428964992.0,1.0
13,prune_50,1204,5.499371528625488,714482496.0,2.0
13,prune_75,1204,5.679967880249023,357241248.0,4.0
13,prune_90,1204,5.605049133300781,142896499.19999996,10.000000000000002
13,quant8,1204,5.711819648742676,357241248.0,4.0
13,celo,1205,6.112894535064697,1430151840.0,1.0
13,prune_50,1205,6.206001281738281,715075920.0,2.0
13,prune_75,1205,6.177227973937988,357537960.0,4.0
13,prune_90,1205,6.149280548095703,143015183.99999997,10.000000000000002
13,quant8,1205,6.111302375793457,357537960.0,4.0
13,celo,1206,6.740102291107178,1431338688.0,1.0
13,prune_50,1206,6.7577924728393555,715669344.0,2.0
13,prune_75,1206,6.625828266143799,357834672.0,4.0
13,prune_90,1206,6.678114891052246,143133868.79999998,10.000000000000002
13,quant8,1206,6.740298271179199,357834672.0,4.0
13,celo,1207,7.236692428588867,1432525536.0,1.0
13,prune_50,1207,7.259830474853516,716262768.0,2.0
13,prune_75,1207,7.240455627441406,358131384.0,4.0
13,prune_90,1207,7.183244705200195,143252553.59999996,10.000000000000002
13,quant8,1207,7.251232147216797,358131384.0,4.0
13,celo,1208,7.126825332641602,1433712384.0,1.0
13,prune_50,1208,7.012269973754883,716856192.0,2.0
13,prune_75,1208,7.053238391876221,358428096.0,4.0
13,prune_90,1208,7.224082946777344,143371238.39999998,10.000000000000002
13,quant8,1208,7.090357303619385,358428096.0,4.0
13,celo,1209,6.219047546386719,1434899232.0,1.0
13,prune_50,1209,6.085527420043945,717449616.0,2.0
13,prune_75,1209,6.30478572845459,358724808.0,4.0
13,prune_90,1209,6.124364852905273,143489923.19999996,10.000000000000002
13,quant8,1209,6.370404243469238,358724808.0,4.0
13,celo,1210,7.908650875091553,1436086080.0,1.0
13,prune_50,1210,7.8761067390441895,718043040.0,2.0
13,prune_75,1210,7.860783100128174,359021520.0,4.0
13,prune_90,1210,7.8014936447143555,143608607.99999997,10.000000000000002
13,quant8,1210,7.85683012008667,359021520.0,4.0
13,celo,1211,5.430904865264893,1437272928.0,1.0
13,prune_50,1211,5.539779186248779,718636464.0,2.0
13,prune_75,1211,5.569009304046631,359318232.0,4.0
13,prune_90,1211,5.614152908325195,143727292.79999998,10.000000000000002
13,quant8,1211,5.483160972595215,359318232.0,4.0
13,celo,1212,6.8232831954956055,1438459776.0,1.0
13,prune_50,1212,6.962387561798096,719229888.0,2.0
13,prune_75,1212,6.705836296081543,359614944.0,4.0
13,prune_90,1212,6.823419094085693,143845977.59999996,10.000000000000002
13,quant8,1212,6.689605712890625,359614944.0,4.0
13,celo,1213,7.068209648132324,1439646624.0,1.0
13,prune_50,1213,7.018283843994141,719823312.0,2.0
13,prune_75,1213,7.089886665344238,359911656.0,4.0
13,prune_90,1213,7.023401260375977,143964662.39999998,10.000000000000002
13,quant8,1213,7.169137001037598,359911656.0,4.0
13,celo,1214,7.339698791503906,1440833472.0,1.0
13,prune_50,1214,7.265530586242676,720416736.0,2.0
13,prune_75,1214,7.322985649108887,360208368.0,4.0
13,prune_90,1214,7.264425277709961,144083347.19999996,10.000000000000002
13,quant8,1214,7.438619613647461,360208368.0,4.0
13,celo,1215,6.384716033935547,1442020320.0,1.0
13,prune_50,1215,6.4882049560546875,721010160.0,2.0
13,prune_75,1215,6.606535911560059,360505080.0,4.0
13,prune_90,1215,6.570390701293945,144202031.99999997,10.000000000000002
13,quant8,1215,6.583687782287598,360505080.0,4.0
13,celo,1216,6.548763275146484,1443207168.0,1.0
13,prune_50,1216,6.633057594299316,721603584.0,2.0
13,prune_75,1216,6.628732681274414,360801792.0,4.0
13,prune_90,1216,6.646711349487305,144320716.79999998,10.000000000000002
13,quant8,1216,6.712559700012207,360801792.0,4.0
13,celo,1217,7.0002217292785645,1444394016.0,1.0
13,prune_50,1217,6.941107749938965,722197008.0,2.0
13,prune_75,1217,7.073273181915283,361098504.0,4.0
13,prune_90,1217,7.0003485679626465,144439401.59999996,10.000000000000002
13,quant8,1217,7.050060272216797,361098504.0,4.0
13,celo,1218,6.046021461486816,1445580864.0,1.0
13,prune_50,1218,6.026909828186035,722790432.0,2.0
13,prune_75,1218,6.216118812561035,361395216.0,4.0
13,prune_90,1218,6.122847557067871,144558086.39999998,10.000000000000002
13,quant8,1218,6.154876708984375,361395216.0,4.0
13,celo,1219,6.247220993041992,1446767712.0,1.0
13,prune_50,1219,6.139758586883545,723383856.0,2.0
13,prune_75,1219,6.189658164978027,361691928.0,4.0
13,prune_90,1219,6.320068359375,144676771.19999996,10.000000000000002
13,quant8,1219,6.17185115814209,361691928.0,4.0
13,celo,1220,7.1507415771484375,1447954560.0,1.0
13,prune_50,1220,7.084106922149658,723977280.0,2.0
13,prune_75,1220,7.093654632568359,361988640.0,4.0
13,prune_90,1220,7.157380104064941,144795455.99999997,10.000000000000002
13,quant8,1220,7.041949272155762,361988640.0,4.0
13,celo,1221,5.729094505310059,1449141408.0,1.0
13,prune_50,1221,5.594418525695801,724570704.0,2.0
13,prune_75,1221,5.747474670410156,362285352.0,4.0
13,prune_90,1221,5.748743057250977,144914140.79999998,10.000000000000002
13,quant8,1221,5.7061052322387695,362285352.0,4.0
13,celo,1222,7.987171173095703,1450328256.0,1.0
13,prune_50,1222,7.85714054107666,725164128.0,2.0
13,prune_75,1222,7.954505443572998,362582064.0,4.0
13,prune_90,1222,7.907162666320801,145032825.59999996,10.000000000000002
13,quant8,1222,7.97684383392334,362582064.0,4.0
13,celo,1223,6.681056022644043,1451515104.0,1.0
13,prune_50,1223,6.676379203796387,725757552.0,2.0
13,prune_75,1223,6.706918716430664,362878776.0,4.0
13,prune_90,1223,6.610816478729248,145151510.39999998,10.000000000000002
13,quant8,1223,6.818686008453369,362878776.0,4.0
13,celo,1224,5.957181930541992,1452701952.0,1.0
13,prune_50,1224,5.824933052062988,726350976.0,2.0
13,prune_75,1224,6.026190757751465,363175488.0,4.0
13,prune_90,1224,5.9242658615112305,145270195.19999996,10.000000000000002
13,quant8,1224,5.965218544006348,363175488.0,4.0
13,celo,1225,6.282967567443848,1453888800.0,1.0
13,prune_50,1225,6.132528305053711,726944400.0,2.0
13,prune_75,1225,6.294980049133301,363472200.0,4.0
13,prune_90,1225,6.626236915588379,145388879.99999997,10.000000000000002
13,quant8,1225,6.401284217834473,363472200.0,4.0
13,celo,1226,7.659557342529297,1455075648.0,1.0
13,prune_50,1226,7.610910892486572,727537824.0,2.0
13,prune_75,1226,7.689943313598633,363768912.0,4.0
13,prune_90,1226,7.656242370605469,145507564.79999998,10.000000000000002
13,quant8,1226,7.694169044494629,363768912.0,4.0
13,celo,1227,5.580932140350342,1456262496.0,1.0
13,prune_50,1227,5.705415725708008,728131248.0,2.0
13,prune_75,1227,5.803958892822266,364065624.0,4.0
13,prune_90,1227,5.408870697021484,145626249.59999996,10.000000000000002
13,quant8,1227,5.442924499511719,364065624.0,4.0
13,celo,1228,6.004042625427246,1457449344.0,1.0
13,prune_50,1228,6.156780242919922,728724672.0,2.0
13,prune_75,1228,6.197013854980469,364362336.0,4.0
13,prune_90,1228,6.07753849029541,145744934.39999998,10.000000000000002
13,quant8,1228,6.136075019836426,364362336.0,4.0
13,celo,1229,6.4462890625,1458636192.0,1.0
13,prune_50,1229,6.4178466796875,729318096.0,2.0
13,prune_75,1229,6.492481231689453,364659048.0,4.0
13,prune_90,1229,6.534372329711914,145863619.19999996,10.000000000000002
13,quant8,1229,6.576617240905762,364659048.0,4.0
13,celo,1230,5.053905487060547,1459823040.0,1.0
13,prune_50,1230,5.10748815536499,729911520.0,2.0
13,prune_75,1230,5.372890472412109,364955760.0,4.0
13,prune_90,1230,5.135924339294434,145982303.99999997,10.000000000000002
13,quant8,1230,5.374960422515869,364955760.0,4.0
13,celo,1231,7.352566242218018,1461009888.0,1.0
13,prune_50,1231,7.451430797576904,730504944.0,2.0
13,prune_75,1231,7.506486415863037,365252472.0,4.0
13,prune_90,1231,7.432610988616943,146100988.79999998,10.000000000000002
13,quant8,1231,7.379415988922119,365252472.0,4.0
13,celo,1232,7.2016072273254395,1462196736.0,1.0
13,prune_50,1232,6.93396520614624,731098368.0,2.0
13,prune_75,1232,7.270473003387451,365549184.0,4.0
13,prune_90,1232,7.205838203430176,146219673.59999996,10.000000000000002
13,quant8,1232,7.196238040924072,365549184.0,4.0
13,celo,1233,5.867013931274414,1463383584.0,1.0
13,prune_50,1233,5.8133087158203125,731691792.0,2.0
13,prune_75,1233,5.821381568908691,365845896.0,4.0
13,prune_90,1233,5.831793785095215,146338358.39999998,10.000000000000002
13,quant8,1233,5.989773750305176,365845896.0,4.0
13,celo,1234,7.577009677886963,1464570432.0,1.0
13,prune_50,1234,7.723106384277344,732285216.0,2.0
13,prune_75,1234,7.713740348815918,366142608.0,4.0
13,prune_90,1234,7.679708957672119,146457043.19999996,10.000000000000002
13,quant8,1234,7.745090961456299,366142608.0,4.0
13,celo,1235,7.146381855010986,1465757280.0,1.0
13,prune_50,1235,7.151210784912109,732878640.0,2.0
13,prune_75,1235,7.090394020080566,366439320.0,4.0
13,prune_90,1235,7.249122619628906,146575727.99999997,10.000000000000002
13,quant8,1235,7.223412990570068,366439320.0,4.0
13,celo,1236,6.977382659912109,1466944128.0,1.0
13,prune_50,1236,7.179102897644043,733472064.0,2.0
13,prune_75,1236,6.972790718078613,366736032.0,4.0
13,prune_90,1236,6.8706374168396,146694412.79999998,10.000000000000002
13,quant8,1236,6.954073905944824,366736032.0,4.0
13,celo,1237,6.022100448608398,1468130976.0,1.0
13,prune_50,1237,5.919296741485596,734065488.0,2.0
13,prune_75,1237,5.889326095581055,367032744.0,4.0
13,prune_90,1237,5.8750505447387695,146813097.59999996,10.000000000000002
13,quant8,1237,6.081808090209961,367032744.0,4.0
13,celo,1238,7.017452716827393,1469317824.0,1.0
13,prune_50,1238,7.020358562469482,734658912.0,2.0
13,prune_75,1238,7.102520942687988,367329456.0,4.0
13,prune_90,1238,7.195529937744141,146931782.39999998,10.000000000000002
13,quant8,1238,7.122132778167725,367329456.0,4.0
13,celo,1239,6.0736613273620605,1470504672.0,1.0
13,prune_50,1239,6.084381580352783,735252336.0,2.0
13,prune_75,1239,6.0856781005859375,367626168.0,4.0
13,prune_90,1239,6.163332939147949,147050467.19999996,10.000000000000002
13,quant8,1239,5.987976551055908,367626168.0,4.0
13,celo,1240,6.733102798461914,1471691520.0,1.0
13,prune_50,1240,6.679947376251221,735845760.0,2.0
13,prune_75,1240,6.749931812286377,367922880.0,4.0
13,prune_90,1240,6.656981945037842,147169151.99999997,10.000000000000002
13,quant8,1240,6.762247085571289,367922880.0,4.0
13,celo,1241,6.533748626708984,1472878368.0,1.0
13,prune_50,1241,6.395410060882568,736439184.0,2.0
13,prune_75,1241,6.5175371170043945,368219592.0,4.0
13,prune_90,1241,6.688370704650879,147287836.79999998,10.000000000000002
13,quant8,1241,6.555654525756836,368219592.0,4.0
13,celo,1242,6.967572212219238,1474065216.0,1.0
13,prune_50,1242,6.9857635498046875,737032608.0,2.0
13,prune_75,1242,7.034492492675781,368516304.0,4.0
13,prune_90,1242,6.868776321411133,147406521.59999996,10.000000000000002
13,quant8,1242,7.070843696594238,368516304.0,4.0
13,celo,1243,7.54571533203125,1475252064.0,1.0
13,prune_50,1243,7.744130611419678,737626032.0,2.0
13,prune_75,1243,7.63065242767334,368813016.0,4.0
13,prune_90,1243,7.6239705085754395,147525206.39999998,10.000000000000002
13,quant8,1243,7.702147483825684,368813016.0,4.0
13,celo,1244,7.104702949523926,1476438912.0,1.0
13,prune_50,1244,6.967066287994385,738219456.0,2.0
13,prune_75,1244,7.0411200523376465,369109728.0,4.0
13,prune_90,1244,6.971105575561523,147643891.19999996,10.000000000000002
13,quant8,1244,7.024323463439941,369109728.0,4.0
13,celo,1245,6.389286041259766,1477625760.0,1.0
13,prune_50,1245,6.418341636657715,738812880.0,2.0
13,prune_75,1245,6.452145576477051,369406440.0,4.0
13,prune_90,1245,6.385364532470703,147762575.99999997,10.000000000000002
13,quant8,1245,6.434016227722168,369406440.0,4.0
13,celo,1246,5.211361408233643,1478812608.0,1.0
13,prune_50,1246,5.248908042907715,739406304.0,2.0
13,prune_75,1246,5.302103042602539,369703152.0,4.0
13,prune_90,1246,5.149327278137207,147881260.79999998,10.000000000000002
13,quant8,1246,5.20494270324707,369703152.0,4.0
13,celo,1247,8.057453155517578,1479999456.0,1.0
13,prune_50,1247,8.017196655273438,739999728.0,2.0
13,prune_75,1247,7.975374698638916,369999864.0,4.0
13,prune_90,1247,7.845726013183594,147999945.59999996,10.000000000000002
13,quant8,1247,7.958269119262695,369999864.0,4.0
13,celo,1248,6.221952438354492,1481186304.0,1.0
13,prune_50,1248,6.023279666900635,740593152.0,2.0
13,prune_75,1248,6.500336647033691,370296576.0,4.0
13,prune_90,1248,6.381390571594238,148118630.39999998,10.000000000000002
13,quant8,1248,6.312583923339844,370296576.0,4.0
13,celo,1249,7.572837829589844,1482373152.0,1.0
13,prune_50,1249,7.606152057647705,741186576.0,2.0
13,prune_75,1249,7.5559258460998535,370593288.0,4.0
13,prune_90,1249,7.474417209625244,148237315.19999996,10.000000000000002
13,quant8,1249,7.59110164642334,370593288.0,4.0
13,celo,1250,7.163287162780762,1483560000.0,1.0
13,prune_50,1250,7.273488998413086,741780000.0,2.0
13,prune_75,1250,7.169604301452637,370890000.0,4.0
13,prune_90,1250,7.194648265838623,148355999.99999997,10.000000000000002
13,quant8,1250,7.459571361541748,370890000.0,4.0
13,celo,1251,5.419885635375977,1484746848.0,1.0
13,prune_50,1251,5.434535503387451,742373424.0,2.0
13,prune_75,1251,5.534613132476807,371186712.0,4.0
13,prune_90,1251,5.237532615661621,148474684.79999998,10.000000000000002
13,quant8,1251,5.518080711364746,371186712.0,4.0
13,celo,1252,6.274851322174072,1485933696.0,1.0
13,prune_50,1252,6.340527534484863,742966848.0,2.0
13,prune_75,1252,6.271157741546631,371483424.0,4.0
13,prune_90,1252,6.332615375518799,148593369.59999996,10.000000000000002
13,quant8,1252,6.281399726867676,371483424.0,4.0
13,celo,1253,6.338278770446777,1487120544.0,1.0
13,prune_50,1253,6.161289215087891,743560272.0,2.0
13,prune_75,1253,6.12510871887207,371780136.0,4.0
13,prune_90,1253,6.2809014320373535,148712054.39999998,10.000000000000002
13,quant8,1253,6.261530876159668,371780136.0,4.0
13,celo,1254,7.032136917114258,1488307392.0,1.0
13,prune_50,1254,7.088756561279297,744153696.0,2.0
13,prune_75,1254,7.149913787841797,372076848.0,4.0
13,prune_90,1254,7.135732650756836,148830739.19999996,10.000000000000002
13,quant8,1254,7.192026615142822,372076848.0,4.0
13,celo,1255,6.66142463684082,1489494240.0,1.0
13,prune_50,1255,6.75405740737915,744747120.0,2.0
13,prune_75,1255,6.826613426208496,372373560.0,4.0
13,prune_90,1255,6.722705364227295,148949423.99999997,10.000000000000002
13,quant8,1255,6.849708557128906,372373560.0,4.0
13,celo,1256,5.747808933258057,1490681088.0,1.0
13,prune_50,1256,5.815373420715332,745340544.0,2.0
13,prune_75,1256,5.807439804077148,372670272.0,4.0
13,prune_90,1256,5.721145153045654,149068108.79999995,10.000000000000002
13,quant8,1256,5.854589462280273,372670272.0,4.0
13,celo,1257,6.73396110534668,1491867936.0,1.0
13,prune_50,1257,6.826511859893799,745933968.0,2.0
13,prune_75,1257,6.846439361572266,372966984.0,4.0
13,prune_90,1257,6.713019847869873,149186793.59999996,10.000000000000002
13,quant8,1257,6.733005046844482,372966984.0,4.0
13,celo,1258,6.616454124450684,1493054784.0,1.0
13,prune_50,1258,6.687652587890625,746527392.0,2.0
13,prune_75,1258,6.609535217285156,373263696.0,4.0
13,prune_90,1258,6.507246494293213,149305478.39999998,10.000000000000002
13,quant8,1258,6.673308849334717,373263696.0,4.0
13,celo,1259,7.074160575866699,1494241632.0,1.0
13,prune_50,1259,7.120748519897461,747120816.0,2.0
13,prune_75,1259,7.194911956787109,373560408.0,4.0
13,prune_90,1259,7.061776161193848,149424163.19999996,10.000000000000002
13,quant8,1259,7.0376386642456055,373560408.0,4.0
13,celo,1260,7.6355299949646,1495428480.0,1.0
13,prune_50,1260,7.584771156311035,747714240.0,2.0
13,prune_75,1260,7.613802433013916,373857120.0,4.0
13,prune_90,1260,7.475183010101318,149542847.99999997,10.000000000000002
13,quant8,1260,7.50663948059082,373857120.0,4.0
13,celo,1261,6.269723415374756,1496615328.0,1.0
13,prune_50,1261,6.30930233001709,748307664.0,2.0
13,prune_75,1261,6.367942810058594,374153832.0,4.0
13,prune_90,1261,6.229952812194824,149661532.79999995,10.000000000000002
13,quant8,1261,6.3200225830078125,374153832.0,4.0
13,celo,1262,6.200076103210449,1497802176.0,1.0
13,prune_50,1262,6.221564769744873,748901088.0,2.0
13,prune_75,1262,6.242576599121094,374450544.0,4.0
13,prune_90,1262,6.225028991699219,149780217.59999996,10.000000000000002
13,quant8,1262,6.18479585647583,374450544.0,4.0
13,celo,1263,7.195646286010742,1498989024.0,1.0
13,prune_50,1263,7.1465349197387695,749494512.0,2.0
13,prune_75,1263,7.225991249084473,374747256.0,4.0
13,prune_90,1263,7.309587001800537,149898902.39999998,10.000000000000002
13,quant8,1263,7.361545085906982,374747256.0,4.0
13,celo,1264,5.7579522132873535,1500175872.0,1.0
13,prune_50,1264,5.835986614227295,750087936.0,2.0
13,prune_75,1264,5.784071445465088,375043968.0,4.0
13,prune_90,1264,5.670228004455566,150017587.19999996,10.000000000000002
13,quant8,1264,5.71427059173584,375043968.0,4.0
13,celo,1265,6.697118282318115,1501362720.0,1.0
13,prune_50,1265,6.697716236114502,750681360.0,2.0
13,prune_75,1265,6.7112507820129395,375340680.0,4.0
13,prune_90,1265,6.574049472808838,150136271.99999997,10.000000000000002
13,quant8,1265,6.647500038146973,375340680.0,4.0
13,celo,1266,6.046252250671387,1502549568.0,1.0
13,prune_50,1266,6.179847717285156,751274784.0,2.0
13,prune_75,1266,6.184486389160156,375637392.0,4.0
13,prune_90,1266,6.317365646362305,150254956.79999995,10.000000000000002
13,quant8,1266,6.165423393249512,375637392.0,4.0
13,celo,1267,7.001123428344727,1503736416.0,1.0
13,prune_50,1267,6.888700485229492,751868208.0,2.0
13,prune_75,1267,6.85983943939209,375934104.0,4.0
13,prune_90,1267,6.810647010803223,150373641.59999996,10.000000000000002
13,quant8,1267,7.002234935760498,375934104.0,4.0
13,celo,1268,7.6516618728637695,1504923264.0,1.0
13,prune_50,1268,7.493915557861328,752461632.0,2.0
13,prune_75,1268,7.4775896072387695,376230816.0,4.0
13,prune_90,1268,7.6622467041015625,150492326.39999998,10.000000000000002
13,quant8,1268,7.401699066162109,376230816.0,4.0
13,celo,1269,6.598602294921875,1506110112.0,1.0
13,prune_50,1269,6.439785480499268,753055056.0,2.0
13,prune_75,1269,6.551791667938232,376527528.0,4.0
